z,alpha,dalpha_dz,d2alpha_dz2,Rule1Weight,Rule2Weight,Rule3Weight,DominantRule
0.7090000000000001,0.653416888839739,0.6480542131079287,-0.8912100741553789,0.00388716655051612,0.31720222068757375,0.6789106127619101,3
0.71,0.6540644974455221,0.6471617853023298,-0.8936363836420372,0.0038635265729408705,0.3164231141905719,0.6797133592364872,3
0.7110000000000001,0.6547112124103437,0.6462669403406446,-0.896044381332172,0.003840018817679858,0.31564497231385924,0.6805150088684608,3
0.712,0.6553570313262034,0.6453696965396655,-0.8984340573447983,0.0038166426382427736,0.3148677987689561,0.6813155585928011,3
0.7130000000000001,0.656001951803423,0.644470072225955,-0.9008054024095539,0.003793397390611656,0.31409159724185554,0.6821150053675327,3
0.714,0.6566459714706553,0.6435680857348464,-0.9031584081164993,0.0037702824332360193,0.3133163713930196,0.6829133461737443,3
0.7150000000000001,0.6572890879748927,0.642663755409722,-0.9054930667495845,0.003747297127027859,0.31254212485737165,0.6837105780156004,3
0.716,0.6579312989814747,0.6417570996013472,-0.9078093713421601,0.0037244408353567463,0.31176886124429487,0.6845066979203484,3
0.7170000000000001,0.6585726021740954,0.6408481366670377,-0.9101073155659548,0.0037017129240448044,0.31099658413762665,0.6853017029383285,3
0.718,0.6592129952548088,0.6399368849702153,-0.9123868937588312,0.0036791127613618026,0.31022529709565866,0.6860955901429795,3
0.7190000000000001,0.6598524759440358,0.63902336287952,-0.9146481012578526,0.0036566397180200633,0.30945500365113315,0.6868883566308467,3
0.72,0.6604910419805679,0.6381075887676996,-0.916890933871927,0.0036342931671695163,0.30868570731124456,0.6876799995215859,3
0.7210000000000001,0.6611286911215712,0.6371895810117761,-0.9191153879650741,0.003612072484392624,0.30791741155763835,0.688470515957969,3
0.722,0.6617654211425914,0.6362693579917694,-0.9213214610670476,0.003589977047699376,0.3071501198464135,0.6892599031058871,3
0.7230000000000001,0.6624012298375548,0.635346938089642,-0.9235091510684238,0.00356800623752218,0.30638383560812343,0.6900481581543544,3
0.724,0.6630361150187707,0.6344223396896326,-0.925678456442646,0.0035461594367108247,0.3056185622477809,0.6908352783155082,3
0.7250000000000001,0.663670074516934,0.6334955811767568,-0.9278293767733806,0.0035244360305273816,0.3048543031448601,0.6916212608246125,3
0.726,0.6643031061811242,0.6325666809360858,-0.9299619121438943,0.0035028354066410903,0.30409106165330296,0.6924061029400559,3
0.7270000000000001,0.6649352078788062,0.631635657352469,-0.9320760631925654,0.003481356955123228,0.3033288411015237,0.6931898019433531,3
0.728,0.6655663774958291,0.6307025288097007,-0.9341718313349282,0.0034600000684420155,0.30256764479241705,0.693972355139141,3
0.7290000000000001,0.6661966129364256,0.6297673136897991,-0.9362492187914288,0.0034387641414574204,0.3018074760033638,0.6947537598551788,3
0.73,0.6668259121232087,0.6288300303721178,-0.9383082283376245,0.0034176485714160474,0.30104833798624087,0.6955340134423432,3
0.7310000000000001,0.6674542729971699,0.6278906972331239,-0.9403488633874515,0.003396652757945897,0.3002902339674293,0.6963131132746248,3
0.732,0.668081693517675,0.6269493326453429,-0.9423711281597571,0.0033757761030512603,0.2995331671478257,0.6970910567491231,3
0.7330000000000001,0.6687081716624605,0.6260059549768043,-0.9443750274285003,0.003355018011107427,0.2987771407028513,0.6978678412860413,3
0.734,0.6693337054276286,0.6250605825904859,-0.9463605668835742,0.003334377888855535,0.2980221577824656,0.6986434643286789,3
0.7350000000000001,0.6699582928276415,0.6241132338430372,-0.948327752714472,0.003313855145397299,0.29726822151117793,0.6994179233434248,3
0.736,0.6705819318953147,0.623163927085057,-0.9502765913604874,0.0032934491921897987,0.2965153349880616,0.7001912158197486,3
0.7370000000000001,0.6712046206818116,0.6222126806603162,-0.9522070905099147,0.003273159443040196,0.2957635012867672,0.7009633392701925,3
0.738,0.6718263572566353,0.6212595129040371,-0.9541192586559601,0.0032529853141004764,0.29501272345553936,0.7017342912303601,3
0.7390000000000001,0.6724471397076197,0.6203044421430043,-0.9560131042918298,0.003232926223862176,0.2942630045172311,0.7025040692589067,3
0.74,0.6730669661409213,0.6193474866954535,-0.9578886368266639,0.0032129815931510658,0.2935143474693218,0.7032726709375271,3
0.7410000000000001,0.6736858346810106,0.618388664869351,-0.9597458665300254,0.0031931508451218523,0.2927667552839344,0.7040400938709438,3
0.742,0.67430374347066,0.6174279949623934,-0.9615848040322996,0.003173433405252871,0.29202023090785406,0.7048063356868931,3
0.7430000000000001,0.6749206906709354,0.6164654952612864,-0.963405460824295,0.0031538287013407242,0.29127477726254686,0.7055713940361124,3
0.744,0.6755366744611826,0.6155011840407448,-0.9652078489241758,0.003134336163494961,0.2905303972441811,0.7063352665923239,3
0.7450000000000001,0.6761516930390169,0.614535079563438,-0.9669919809607288,0.0031149552241327167,0.2897870937236468,0.7070979510522204,3
0.746,0.6767657446203095,0.6135672000788234,-0.9687578703121416,0.0030956853179733364,0.28904486954657876,0.707859445135448,3
0.7470000000000001,0.6773788274391745,0.6125975638228137,-0.9705055307729351,0.0030765258820329806,0.28830372753337746,0.7086197465845895,3
0.748,0.6779909397479551,0.6116261890172775,-0.9722349769702978,0.003057476355619273,0.2875636704792345,0.7093788531651463,3
0.7490000000000001,0.6786020798172091,0.6106530938688731,-0.9739462241142851,0.003038536180325848,0.2868247011541543,0.7101367626655198,3
0.75,0.6792122459356928,0.6096782965690489,-0.9756392878867972,0.0030197048000269754,0.28608682230298094,0.710893472896992,3
0.7510000000000001,0.6798214364103472,0.6087018152930995,-0.977314184774646,0.0030009816608721008,0.28535003664542274,0.7116489816937052,3
0.752,0.680429649566279,0.6077236681994996,-0.978970931819755,0.002982366211280444,0.28461434687607917,0.7124032869126403,3
0.7530000000000001,0.6810368837467462,0.60674387342946,-0.9806095465081368,0.002963857901935503,0.2838797556644674,0.7131563864335971,3
0.754,0.681643137313138,0.6057624491064834,-0.9822300471307157,0.0029454561857796446,0.28314626565505124,0.713908278159169,3
0.7550000000000001,0.6822484086449592,0.6047794133351986,-0.9838324525612832,0.002927160518008583,0.2824138794672691,0.7146589600147224,3
0.756,0.6828526961398084,0.6037947842013608,-0.9854167821177198,0.0029089703560659505,0.2816825996955638,0.7154084299483702,3
0.7570000000000001,0.6834559982133619,0.6028085797709631,-0.9869830558673067,0.002890885159637756,0.2809524289094124,0.7161566859309498,3
0.758,0.6840583132993503,0.6018208180896262,-0.9885312943769256,0.0028729043906469236,0.28022336965335826,0.7169037259559948,3
0.7590000000000001,0.6846596398495411,0.6008315171822093,-0.9900615188795916,0.002855027513247755,0.279495424447041,0.7176495480397113,3
0.76,0.6852599763337147,0.599840695051867,-0.9915737510524094,0.002837253993820419,0.278768595785231,0.7183941502209487,3
0.7610000000000001,0.6858593212396449,0.5988483696801045,-0.9930680131831062,0.0028195833009654085,0.27804288613786043,0.7191375305611741,3
0.762,0.6864576730730749,0.5978545590255008,-0.9945443283088098,0.0028020149054980193,0.27731829795005963,0.7198796871444423,3
0.7630000000000001,0.6870550303576959,0.5968592810234868,-0.9960027199384927,0.002784548280442769,0.27659483364218923,0.720620618077368,3
0.764,0.6876513916351219,0.5958625535856238,-0.997443211997461,0.0027671829010278604,0.27587249560987753,0.7213603214890947,3
0.7650000000000001,0.6882467554648671,0.5948643945994919,-0.9988658290216437,0.0027499182446796074,0.2751512862240552,0.7220987955312652,3
0.766,0.6888411204243209,0.5938648219275805,-1.0002705963241256,0.0027327537910168498,0.2744312078309932,0.72283603837799,3
0.7670000000000001,0.6894344851087223,0.5928638534068437,-1.0016575396343255,0.0027156890218453557,0.2737122627523389,0.7235720482258158,3
0.768,0.6900268481311346,0.5918615068483118,-1.0030266851535066,0.0026987234211522464,0.2729944532851559,0.7243068232936919,3
0.7690000000000001,0.6906182081224189,0.5908578000365367,-1.004378059499266,0.0026818564751003677,0.2722777817019615,0.7250403618229381,3
0.77,0.6912085637312076,0.5898527507293133,-1.005711690316157,0.0026650876720227044,0.27156225025076725,0.7257726620772099,3
0.7710000000000001,0.6917979136238775,0.5888463766559043,-1.0070276055540441,0.002648416502416713,0.2708478611551182,0.7265037223424652,3
0.772,0.6923862564845195,0.5878386955182052,-1.0083258332183034,0.0026318424589387495,0.27013461661413524,0.727233540926926,3
0.7730000000000001,0.692973591014914,0.5868297249894677,-1.009606402646578,0.0026153650363983597,0.26942251880255486,0.7279621161610468,3
0.774,0.6935599159344984,0.5858194827129121,-1.0108693432042672,0.0025989837317526997,0.2687115698707734,0.7286894463974739,3
0.7750000000000001,0.6941452299803398,0.5848079863030592,-1.0121146846175924,0.0025826980441008276,0.2680017719448883,0.7294155300110108,3
0.776,0.6947295319071045,0.5837952533436769,-1.0133424578617758,0.002566507474678078,0.26729312712674297,0.7301403653985788,3
0.7770000000000001,0.6953128204870271,0.5827813013873356,-1.0145526938010176,0.00255041152685036,0.26658563749396985,0.7308639509791798,3
0.778,0.6958950945098792,0.5817661479560748,-1.0157454237713628,0.002534409706108503,0.26587930510003643,0.7315862851938549,3
0.7790000000000001,0.6964763527829393,0.5807498105397929,-1.01692068002479,0.0025185015200625636,0.26517413197429,0.7323073665056473,3
0.78,0.6970565941309588,0.5797323065960253,-1.018078495229612,0.002502686478436132,0.2644701201220042,0.7330271933995596,3
0.7810000000000001,0.6976358173961313,0.5787136535493337,-1.0192189022206746,0.00248696409306062,0.2637672715244255,0.733745764382514,3
0.782,0.6982140214380574,0.5776938687915839,-1.0203419343046685,0.0024713338778695835,0.2630655881388211,0.7344630779833092,3
0.7830000000000001,0.6987912051337145,0.5766729696807243,-1.0214476259817742,0.0024557953488929768,0.26236507189852637,0.7351791327525806,3
0.784,0.6993673673774189,0.5756509735396204,-1.022536011696661,0.002440348024251466,0.26166572471299415,0.7358939272627544,3
0.7850000000000001,0.6999425070807938,0.574627897657331,-1.0236071261437987,0.0024249914241506595,0.2609675484678434,0.7366074601080059,3
0.786,0.7005166231727336,0.5736037592873328,-1.024661004961346,0.002409725070875434,0.26027054502490987,0.7373197299042148,3
0.7870000000000001,0.7010897145993684,0.5725785756474083,-1.0256976841760403,0.002394548488784134,0.2595747162222953,0.7380307352889206,3
0.788,0.7016617803240284,0.5715523639189807,-1.0267172002031968,0.002379461204302879,0.25888006387442,0.7387404749212773,3
0.7890000000000001,0.7022328193272064,0.5705251412470019,-1.0277195897079308,0.0023644627459197673,0.25818658977207337,0.7394489474820068,3
0.79,0.7028028306065224,0.5694969247395648,-1.0287048901047582,0.002349552644179169,0.25749429568246696,0.7401561516733539,3
0.7910000000000001,0.7033718131766855,0.5684677314667924,-1.0296731393077954,0.002334730431675918,0.25680318334928615,0.7408620862190378,3
0.792,0.703939766069456,0.5674375784609492,-1.0306243754809588,0.0023199956430495776,0.2561132544927454,0.7415667498642049,3
0.7929999999999999,0.7045066883336074,0.5664064827158305,-1.031558637371032,0.002305347814978655,0.2554245108096401,0.7422701413753813,3
0.794,0.7050725790348876,0.5653744611862072,-1.032475964085621,0.0022907864861748195,0.2547369539734023,0.7429722595404229,3
0.7949999999999999,0.7056374372559798,0.5643415307876593,-1.0333763952041766,0.002276311197377136,0.25405058563415595,0.7436731031684669,3
0.796,0.706201262096463,0.5633077083957988,-1.0342599706114055,0.002261921491346262,0.2533654074187719,0.7443726710898819,3
0.7969999999999999,0.7067640526727714,0.5622730108464364,-1.0351267308028036,0.0022476169128586646,0.25268142093092444,0.7450709621562168,3
0.798,0.7073258081181558,0.5612374549341932,-1.0359767168843783,0.0022333970087008164,0.2519986277511477,0.7457679752401515,3
0.7989999999999999,0.7078865275826398,0.5602010574126677,-1.0368099698787594,0.0022192613276634165,0.2513170294368935,0.746463709235443,3
0.8,0.7084462102329812,0.5591638349944357,-1.037626531474877,0.0022052094205355535,0.2506366275225885,0.747158163056876,3
0.8009999999999999,0.7090048552526287,0.5581258043497179,-1.0384264439722282,0.0021912408400989246,0.2499574235196927,0.7478513356402083,3
0.802,0.7095624618416806,0.5570869821064912,-1.0392097498645994,0.0021773551411220005,0.2492794189167585,0.7485432259421195,3
0.8029999999999999,0.7101190292168417,0.5560473848499887,-1.0399764919788437,0.002163551880354236,0.2486026151794901,0.7492338329401558,3
0.804,0.7106745566113806,0.5550070291225335,-1.040726713613659,0.0021498306165202144,0.24792701375080248,0.7499231556326773,3
0.8049999999999999,0.7112290432750867,0.5539659314227614,-1.041460458761633,0.0021361909103138578,0.24725261605088303,0.7506111930388031,3
0.806,0.7117824884742261,0.5529241082050103,-1.042177771387597,0.002122632324392582,0.2465794234772514,0.751297944198356,3
0.8069999999999999,0.7123348914914968,0.5518815758799862,-1.0428786958449612,0.002109154423371473,0.24590743740482152,0.751983408171807,3
0.808,0.7128862516259861,0.5508383508133203,-1.043563277347558,0.0020957567738174422,0.24523665918596263,0.7526675840402198,3
0.8089999999999999,0.7134365681931234,0.5497944493252911,-1.0442315610537092,0.00208243894424341,0.24456709015056283,0.7533504709051938,3
0.81,0.7139858405246367,0.5487498876912129,-1.044883592454803,0.0020692005051024453,0.24389873160609024,0.7540320678888074,3
0.8109999999999999,0.7145340679685058,0.5477046821403815,-1.0455194177916285,0.002056041028781947,0.2432315848376578,0.7547123741335602,3
0.812,0.7150812498889174,0.5466588488556297,-1.0461390834437525,0.002042960089597772,0.24256565110808592,0.7553913888023164,3
0.813,0.7156273856662171,0.545612403973494,-1.046742635985031,0.002029957263788425,0.2419009316579675,0.7560691110782441,3
0.8140000000000001,0.7161724746968644,0.5445653635836596,-1.0473301225721867,0.002017032129509171,0.24123742770573134,0.7567455401647595,3
0.815,0.7167165163933844,0.5435177437283496,-1.0479015908892988,0.0020041842668262182,0.2405751404477088,0.7574206752854649,3
0.8160000000000001,0.7172595101843211,0.542469560401881,-1.0484570886759572,0.0019914132577108366,0.23991407105819818,0.758094515684091,3
0.817,0.7178014555141882,0.5414208295509977,-1.0489966639770634,0.001978718686033534,0.23925422068953106,0.7587670606244354,3
0.8180000000000001,0.7183423518434231,0.5403715670739269,-1.049520365337119,0.001966100137558171,0.2385955904721383,0.7594383093903035,3
0.819,0.718882198648336,0.5393217888203234,-1.050028241550426,0.0019535571999361252,0.237938181514618,0.7601082612854458,3
0.8200000000000001,0.7194209954210637,0.538271510590826,-1.0505203419941536,0.001941089462700423,0.2372819949038012,0.7607769156334985,3
0.821,0.7199587416695177,0.5372207481363351,-1.0509967161287372,0.001928696517259884,0.2366270317048207,0.7614442717779195,3
0.8220000000000001,0.7204954369173364,0.5361695171585685,-1.0514574135256352,0.001916377956893249,0.2359732929611784,0.7621103290819284,3
0.823,0.7210310807038348,0.5351178333092839,-1.0519024844501947,0.0019041333767433404,0.2353207796948146,0.762775086928442,3
0.8240000000000001,0.721565672583955,0.5340657121896681,-1.0523319796673638,0.0018919623738111728,0.23466949290617575,0.7634385447200132,3
0.825,0.7220992121282142,0.5330131693499491,-1.052745949886579,0.0018798645469501123,0.23401943357428476,0.7641007018787652,3
0.8260000000000001,0.7226316989226549,0.531960220289895,-1.0531444457617658,0.001867839496860001,0.23337060265680998,0.76476155784633,3
0.827,0.7231631325687939,0.5309068804584256,-1.0535275188627837,0.001855886826081301,0.2327230010901358,0.7654211120837828,3
0.8280000000000001,0.7236935126835717,0.5298531652521694,-1.0538952212590926,0.0018440061389892167,0.23207662978943217,0.7660793640715785,3
0.829,0.7242228388992983,0.5287990900159074,-1.054247604714841,0.0018321970417878473,0.2314314896487267,0.7667363133094853,3
